sensor_image,data_name,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6,move_1,move_2,move_3,move_4,move_5,move_6
image_1222.png,image_1222,1,1222,-2.220726567,0,0.886781039,0,0,10.80504329,-1.862427971,-1.387616572,0,0,0,4.325257736
image_397.png,image_397,1,397,-4.59829941,0,-0.201258732,0,0,-27.47954277,0.485636718,-3.489190616,0,0,0,1.560177081
image_1782.png,image_1782,1,1782,2.098604063,0,-0.851954341,0,0,35.26795947,4.06842311,-0.114903705,0,0,0,-1.986927629
image_1182.png,image_1182,1,1182,0.517323954,0,-0.330639952,0,0,8.585058549,-2.079602392,-3.121339502,0,0,0,-4.821579638
image_1999.png,image_1999,1,1999,-1.715702682,0,-0.706306395,0,0,44.94534495,-3.388406394,-4.626896424,0,0,0,-1.828870608
image_165.png,image_165,1,165,3.827589546,0,-0.899619901,0,0,-37.45292047,0.447429874,-0.271536565,0,0,0,0.073764811
image_348.png,image_348,1,348,-0.003419521,0,-0.728202011,0,0,-29.46930562,1.291188791,0.361186319,0,0,0,-3.95009134
image_41.png,image_41,1,41,-1.920943414,0,0.804227089,0,0,-43.07765852,-3.157501509,2.762373731,0,0,0,0.24881263
image_1984.png,image_1984,1,1984,3.10387227,0,0.173588752,0,0,44.14090209,3.22504345,-4.413678736,0,0,0,1.723853394
image_85.png,image_85,1,85,-3.320903869,0,-0.595357623,0,0,-40.83900312,1.996866098,4.778577607,0,0,0,-1.216525485
image_1169.png,image_1169,1,1169,2.701606744,0,-0.28812222,0,0,8.100357781,4.07617117,-2.140001722,0,0,0,-0.696656694
image_24.png,image_24,1,24,1.637629352,0,0.716907232,0,0,-43.62506289,-0.367026637,-1.514179747,0,0,0,4.068416027
image_1674.png,image_1674,1,1674,-2.781654508,0,0.492708395,0,0,30.31678748,-3.302062503,-3.130311301,0,0,0,-3.553920121
image_1787.png,image_1787,1,1787,-1.17975503,0,0.603726195,0,0,35.50144545,-1.578984934,-4.238320738,0,0,0,3.574753374
image_487.png,image_487,1,487,-1.663349352,0,-0.381479885,0,0,-23.23405406,-4.208351345,-0.197562681,0,0,0,4.966363723
image_1382.png,image_1382,1,1382,-4.115148934,0,0.347140011,0,0,17.92373586,4.735822039,1.720823278,0,0,0,4.986898805
image_1563.png,image_1563,1,1563,-2.648876593,0,-0.081486071,0,0,26.10025463,-1.845041011,4.696635769,0,0,0,1.196716053
image_946.png,image_946,1,946,-1.3346488,0,-0.540842576,0,0,-1.07899017,-0.456568237,-0.994333776,0,0,0,-1.673632248
image_1049.png,image_1049,1,1049,-2.21257591,0,-0.235149249,0,0,3.071445337,-1.70280973,-3.262462582,0,0,0,-2.51870888
image_1415.png,image_1415,1,1415,0.376153221,0,-0.279976762,0,0,19.34314449,0.945757134,4.32290379,0,0,0,-2.909139149
image_1025.png,image_1025,1,1025,4.605311881,0,-0.175181089,0,0,2.322212888,-2.446881043,-4.983702341,0,0,0,3.845206129
image_1918.png,image_1918,1,1918,4.838271713,0,0.467242669,0,0,41.40946582,-1.160652394,1.807089997,0,0,0,-3.207491106
image_852.png,image_852,1,852,-1.730470229,0,-0.077232691,0,0,-5.63680068,2.85259425,4.567026039,0,0,0,-1.302972757
image_1202.png,image_1202,1,1202,3.754133407,0,-0.304627521,0,0,9.632916621,-4.621847424,1.537526585,0,0,0,-1.921829577
image_1987.png,image_1987,1,1987,4.369222804,0,0.260502881,0,0,44.30972239,-3.795778539,4.713889496,0,0,0,1.348228153
image_629.png,image_629,1,629,2.806745382,0,-0.02691206,0,0,-16.21869933,-3.870521037,-4.929788744,0,0,0,3.158789726
image_1452.png,image_1452,1,1452,-3.083574147,0,0.523243691,0,0,21.23727905,-1.051303461,-1.958073127,0,0,0,-3.407841202
image_772.png,image_772,1,772,-4.822676098,0,-0.891913915,0,0,-9.800713203,4.501966509,1.468875278,0,0,0,4.454485356
image_1667.png,image_1667,1,1667,-4.079178294,0,-0.23823158,0,0,30.06282465,-0.827394374,-1.335625229,0,0,0,0.27940918
image_507.png,image_507,1,507,4.330407653,0,-0.409992182,0,0,-22.02291008,-2.656724381,-2.630339858,0,0,0,0.425696604
image_253.png,image_253,1,253,1.239639589,0,-0.553873823,0,0,-33.65134648,-1.568684648,3.932138211,0,0,0,1.426169467
image_1187.png,image_1187,1,1187,-0.084384793,0,0.100429964,0,0,8.828456026,4.488741427,-0.790568991,0,0,0,4.784152802
image_1176.png,image_1176,1,1176,4.52924421,0,0.67241818,0,0,8.313216757,-1.264326304,-4.97413168,0,0,0,-3.858757929
image_7.png,image_7,1,7,0.288976394,0,0.223063081,0,0,-44.3835966,-4.863953482,1.094789874,0,0,0,3.260556016
image_1179.png,image_1179,1,1179,4.828117723,0,0.848267843,0,0,8.458187155,-1.427927295,-3.21183034,0,0,0,-3.218674675
image_23.png,image_23,1,23,-0.200467518,0,0.844782692,0,0,-43.63560996,-4.394987609,4.795518078,0,0,0,1.015959378
image_1102.png,image_1102,1,1102,3.602233862,0,0.815071577,0,0,4.850765882,-3.270793613,2.722715775,0,0,0,2.609131364
image_81.png,image_81,1,81,1.547567939,0,-0.793337265,0,0,-40.96408992,-4.523053994,-3.450868398,0,0,0,-4.101740386
image_931.png,image_931,1,931,0.25886056,0,0.61803422,0,0,-1.483506227,-3.317306352,-0.280960932,0,0,0,1.024986195
image_966.png,image_966,1,966,-4.770759893,0,-0.51729728,0,0,-0.141048924,0.313313584,-3.943823311,0,0,0,-0.070353163
image_1531.png,image_1531,1,1531,-1.913344356,0,0.980717182,0,0,24.78905846,-1.437487939,2.575806961,0,0,0,0.652434713
image_242.png,image_242,1,242,-4.147625969,0,-0.343964653,0,0,-34.24938504,4.376587792,-3.397857486,0,0,0,-3.764016909
image_1955.png,image_1955,1,1955,2.461949369,0,-0.415811784,0,0,42.95361967,-4.099539998,-1.999426337,0,0,0,-0.571276594
image_53.png,image_53,1,53,-2.59294959,0,-0.034421957,0,0,-42.23850497,4.446455462,-3.960274649,0,0,0,-4.17905184
image_35.png,image_35,1,35,1.526670278,0,0.182469588,0,0,-43.30062061,2.991563298,-3.159246248,0,0,0,0.714738232
image_1695.png,image_1695,1,1695,0.849560033,0,-0.530242233,0,0,31.1688587,2.026603807,0.98656702,0,0,0,0.299455317
image_424.png,image_424,1,424,-1.35475658,0,0.97167968,0,0,-26.28369411,-4.413460532,-0.039836771,0,0,0,1.077325062
image_780.png,image_780,1,780,2.096452233,0,-0.052203533,0,0,-9.4910345,-3.31622244,-4.859684577,0,0,0,0.605310114
image_1824.png,image_1824,1,1824,1.150381004,0,-0.236785033,0,0,37.24784542,0.922445496,1.328841599,0,0,0,1.685656711
image_1815.png,image_1815,1,1815,-1.87991988,0,0.499722769,0,0,36.90264787,0.266763598,-0.594437436,0,0,0,0.279106157
image_1769.png,image_1769,1,1769,3.648481831,0,-0.66812512,0,0,34.68631561,4.77124466,3.493751519,0,0,0,3.95920731
image_271.png,image_271,1,271,1.180384023,0,-0.128546139,0,0,-33.0531256,-1.03879775,-4.512617362,0,0,0,-1.725743977
image_1407.png,image_1407,1,1407,-4.83949202,0,-0.459242647,0,0,19.09408246,0.368169233,2.640174297,0,0,0,-3.491832209
image_17.png,image_17,1,17,-4.225994063,0,0.867177846,0,0,-43.79188768,-3.221911828,-0.934735983,0,0,0,-1.570777549
image_1144.png,image_1144,1,1144,-3.958215975,0,0.69307285,0,0,6.998025772,-3.289244146,0.001137062,0,0,0,0.310801588
image_1423.png,image_1423,1,1423,-4.634251124,0,0.341747602,0,0,19.65162766,-2.799100738,-3.034617307,0,0,0,4.600156449
image_1996.png,image_1996,1,1996,0.489449066,0,0.604632437,0,0,44.88662728,-3.548486809,2.53794252,0,0,0,2.439686064
image_1631.png,image_1631,1,1631,2.437901654,0,0.3378919,0,0,28.53023418,-2.651066892,-1.503780499,0,0,0,-0.958414727
image_1497.png,image_1497,1,1497,4.353782483,0,0.845486186,0,0,23.01137037,4.827962859,-1.682910724,0,0,0,0.860366426
image_1346.png,image_1346,1,1346,3.070417347,0,0.835196325,0,0,16.57488658,-3.208540097,4.958046315,0,0,0,-0.462285419
image_256.png,image_256,1,256,2.304796556,0,-0.746714927,0,0,-33.45194551,-4.55551496,0.871470955,0,0,0,1.60814318
image_46.png,image_46,1,46,2.065177819,0,-0.613664869,0,0,-42.71418915,-4.368107209,4.595834412,0,0,0,4.653857305
image_470.png,image_470,1,470,0.7930687,0,-0.508339396,0,0,-24.15343856,0.193321591,-3.052438039,0,0,0,-1.965046994
image_525.png,image_525,1,525,4.881328734,0,0.331018355,0,0,-21.33720328,-4.930553737,4.725131828,0,0,0,-1.480370858
image_485.png,image_485,1,485,0.870168307,0,0.266282852,0,0,-23.35560168,1.648958231,1.803328113,0,0,0,4.647128755
image_1059.png,image_1059,1,1059,-2.94324556,0,0.592846553,0,0,3.234346181,4.278801772,1.354864237,0,0,0,0.836562798
image_1684.png,image_1684,1,1684,-4.041321895,0,-0.656736165,0,0,30.60150622,-3.307645787,3.730704615,0,0,0,-0.758708108
image_410.png,image_410,1,410,2.115833544,0,-0.701575483,0,0,-26.86853861,1.232058746,-3.034170291,0,0,0,2.171802227
image_1577.png,image_1577,1,1577,2.173149681,0,-0.736016831,0,0,26.5264586,-4.692031162,0.473121286,0,0,0,-1.446412353
image_1097.png,image_1097,1,1097,2.710762352,0,0.13952515,0,0,4.640407015,2.963464288,-4.755883165,0,0,0,4.285717291
image_145.png,image_145,1,145,-2.422043566,0,-0.75327586,0,0,-38.53769568,-0.286601784,3.147510857,0,0,0,-3.082424588
image_1499.png,image_1499,1,1499,1.126397819,0,-0.742892536,0,0,23.21682397,-3.351959371,1.956956746,0,0,0,-1.73693555
image_1534.png,image_1534,1,1534,1.868204919,0,0.508541056,0,0,24.85653707,3.133122992,1.142558589,0,0,0,-2.787740831
image_103.png,image_103,1,103,-2.613089678,0,0.873243696,0,0,-40.28583224,0.235052068,-3.089071379,0,0,0,-3.292031747
image_724.png,image_724,1,724,-2.900192141,0,-0.509137601,0,0,-11.80172821,-4.616131681,-1.833235948,0,0,0,-2.914960814
image_582.png,image_582,1,582,-3.841042326,0,0.866807378,0,0,-19.00206769,-0.293575604,-4.220958973,0,0,0,0.062160117
image_1797.png,image_1797,1,1797,-0.827995462,0,-0.874378797,0,0,35.96874605,-0.357727223,-3.678181542,0,0,0,0.210245415
image_1538.png,image_1538,1,1538,-4.268114683,0,0.286007536,0,0,24.98425324,4.800754374,-2.135702797,0,0,0,1.182320486
image_376.png,image_376,1,376,1.485782723,0,0.112670465,0,0,-28.48666349,3.644110432,3.184860594,0,0,0,1.692516835
image_91.png,image_91,1,91,4.554150034,0,0.820035527,0,0,-40.71811082,3.348030608,4.184587485,0,0,0,1.428968705
image_1529.png,image_1529,1,1529,-4.057642613,0,0.301679077,0,0,24.70268925,1.314390065,-1.917357584,0,0,0,-1.166389466
image_1939.png,image_1939,1,1939,4.041368065,0,-0.963626221,0,0,42.49964775,3.492189465,2.429979903,0,0,0,-4.098574686
image_78.png,image_78,1,78,-4.256699103,0,-0.553488405,0,0,-41.05506774,3.525888085,-1.893019937,0,0,0,-3.815276062
image_1716.png,image_1716,1,1716,-1.885901355,0,0.171374235,0,0,32.0689134,-3.420866978,4.708072905,0,0,0,-4.939096075
image_1120.png,image_1120,1,1120,-1.752346354,0,-0.052613667,0,0,5.854190693,0.55391596,0.973967628,0,0,0,2.01666523
image_1652.png,image_1652,1,1652,3.339461262,0,0.116542525,0,0,29.40491324,-0.295753255,4.845017923,0,0,0,3.517701215
image_1494.png,image_1494,1,1494,0.202173958,0,-0.217862651,0,0,22.85290343,-2.595793954,1.957179898,0,0,0,3.865675233
image_273.png,image_273,1,273,2.424518842,0,-0.424363674,0,0,-32.98695524,-3.934039633,2.726222349,0,0,0,-0.479641774
image_755.png,image_755,1,755,-2.612508008,0,0.994539315,0,0,-10.30832072,1.33693748,-0.223070643,0,0,0,-1.363838885
image_635.png,image_635,1,635,-1.231063229,0,-0.69498699,0,0,-15.87181009,-2.547346718,-4.714223209,0,0,0,3.848623204
image_1540.png,image_1540,1,1540,2.720213958,0,0.954119405,0,0,25.05165981,-3.852828828,3.482055391,0,0,0,-2.041434235
image_102.png,image_102,1,102,4.195281363,0,0.178309743,0,0,-40.2858396,1.56797358,-2.643441991,0,0,0,-0.37194648
image_74.png,image_74,1,74,-3.852229472,0,-0.435964656,0,0,-41.35160648,4.889040909,1.252525939,0,0,0,-1.028509833
image_170.png,image_170,1,170,-1.152542226,0,-0.311209726,0,0,-37.21621245,-1.743410517,3.214630652,0,0,0,-1.234202596
image_911.png,image_911,1,911,4.11845432,0,0.718276752,0,0,-2.525407702,0.735871622,3.63225199,0,0,0,-4.336581225
image_1685.png,image_1685,1,1685,-2.962160713,0,0.587718584,0,0,30.76777849,4.669558447,1.130343465,0,0,0,-3.189029822
image_1192.png,image_1192,1,1192,3.025460331,0,-0.057119884,0,0,8.977394849,-3.720035353,-4.136899896,0,0,0,2.157461118
image_1953.png,image_1953,1,1953,-1.268245656,0,0.721495721,0,0,42.92813954,4.731606714,1.665726789,0,0,0,-2.154900167
image_267.png,image_267,1,267,3.001377271,0,-0.164655244,0,0,-33.18294119,-4.137459584,4.935481331,0,0,0,-1.624794105
image_712.png,image_712,1,712,-4.512182377,0,-0.000887039,0,0,-12.29803799,0.320839538,-0.460337673,0,0,0,-0.125488493
image_1764.png,image_1764,1,1764,1.725336834,0,0.675501465,0,0,34.19651685,-2.691910115,4.586540807,0,0,0,-1.039493539
image_1623.png,image_1623,1,1623,2.282674842,0,0.262319149,0,0,28.29775893,-1.152089294,-0.190396448,0,0,0,0.470638457
image_101.png,image_101,1,101,2.995926829,0,0.947291473,0,0,-40.31406853,3.649538666,-3.79390963,0,0,0,3.911117863
image_1894.png,image_1894,1,1894,1.413348424,0,-0.167147805,0,0,40.34387305,0.350727936,2.658662894,0,0,0,1.206047496
image_1438.png,image_1438,1,1438,-0.035861782,0,0.068087598,0,0,20.49837129,2.249699051,-4.661839407,0,0,0,1.443732227
image_1718.png,image_1718,1,1718,1.921122941,0,0.038654779,0,0,32.09394194,-4.660220818,4.731893442,0,0,0,-3.593191922
image_1416.png,image_1416,1,1416,4.956812011,0,0.641772311,0,0,19.34910682,4.516310531,3.410406811,0,0,0,0.43069879
image_1657.png,image_1657,1,1657,-4.546715734,0,0.787374267,0,0,29.65641833,-4.634421587,4.47095293,0,0,0,-0.115286254
image_138.png,image_138,1,138,-0.017336051,0,-0.965043302,0,0,-38.76317072,2.299086606,3.300039492,0,0,0,-0.281699948
image_1136.png,image_1136,1,1136,-2.973973046,0,-0.230401937,0,0,6.646434555,4.298133106,-4.783613435,0,0,0,-2.080021187
image_1591.png,image_1591,1,1591,-4.670283411,0,-0.237016349,0,0,27.30812888,-1.881636004,1.669317004,0,0,0,2.071471705
image_626.png,image_626,1,626,-4.460916519,0,0.579355564,0,0,-16.4054428,4.039408322,-3.244399118,0,0,0,4.026855991
image_1853.png,image_1853,1,1853,0.099647825,0,-0.282943587,0,0,38.83701146,4.498412771,2.344226583,0,0,0,-1.198275006
image_1339.png,image_1339,1,1339,-0.914309808,0,0.562630012,0,0,16.32971438,3.774671573,-4.918053749,0,0,0,0.019144726
image_213.png,image_213,1,213,-0.968656426,0,-0.803911005,0,0,-35.55348126,4.099908391,-4.627871517,0,0,0,-2.220288179
image_37.png,image_37,1,37,3.458856465,0,0.167085217,0,0,-43.24518292,3.657656663,-4.657505987,0,0,0,3.221364992
image_413.png,image_413,1,413,-4.42802468,0,-0.426069149,0,0,-26.80759529,-0.112908139,3.978274253,0,0,0,-3.812235015
image_838.png,image_838,1,838,-1.160040515,0,-0.70007459,0,0,-6.264083633,3.835381173,4.723767193,0,0,0,2.485600534
image_1873.png,image_1873,1,1873,3.489158116,0,-0.558418719,0,0,39.65828091,-3.834770929,4.072074656,0,0,0,-3.692969403
image_1498.png,image_1498,1,1498,0.179443981,0,-0.755616302,0,0,23.06795146,1.858211232,0.033151792,0,0,0,-0.093719998
image_1465.png,image_1465,1,1465,4.537325081,0,-0.789047971,0,0,21.71890578,-4.034971685,4.467020943,0,0,0,3.926288631
image_571.png,image_571,1,571,2.043085406,0,0.00175613,0,0,-19.48815819,2.433064471,2.307938399,0,0,0,-1.90060609
image_388.png,image_388,1,388,3.027766765,0,0.610275966,0,0,-27.83320859,-3.348244828,-0.331522351,0,0,0,-1.238257033
image_311.png,image_311,1,311,1.478053596,0,-0.248948291,0,0,-31.01409629,-2.812433819,-1.174657622,0,0,0,2.571222806
image_1908.png,image_1908,1,1908,1.798054335,0,-0.424791051,0,0,40.87204237,-0.707326401,3.033613244,0,0,0,4.466291294
image_956.png,image_956,1,956,0.742099759,0,0.792713536,0,0,-0.61352184,2.649307646,-2.288032358,0,0,0,3.013530882
image_1459.png,image_1459,1,1459,-1.055362422,0,-0.336951684,0,0,21.40860678,3.556062969,-1.042369558,0,0,0,3.043308632
image_1869.png,image_1869,1,1869,2.395210339,0,-0.429776505,0,0,39.58443735,-1.467704774,3.440779529,0,0,0,1.467993013
image_499.png,image_499,1,499,2.267606615,0,-0.835074692,0,0,-22.47042792,1.202865111,-1.679743747,0,0,0,4.305137865
image_479.png,image_479,1,479,-1.794433948,0,0.073521811,0,0,-23.60363056,1.034262549,-1.61163255,0,0,0,-3.960553498
image_1956.png,image_1956,1,1956,-4.946095261,0,0.800931607,0,0,42.96884022,-4.8274136,0.958007744,0,0,0,2.192906994
image_1330.png,image_1330,1,1330,-1.271467814,0,0.241198455,0,0,15.97536474,-2.75265388,2.950927366,0,0,0,0.250026377
image_1595.png,image_1595,1,1595,2.754777807,0,-0.585965495,0,0,27.48297487,-4.016140226,3.528835863,0,0,0,-2.726241259
image_161.png,image_161,1,161,-1.22969308,0,0.476489085,0,0,-37.68686986,4.176446787,1.108509968,0,0,0,-3.977655229
image_79.png,image_79,1,79,-2.087557699,0,0.427792274,0,0,-41.02718081,-1.783289872,-0.210363055,0,0,0,0.35004154
image_308.png,image_308,1,308,-0.433535704,0,0.731557542,0,0,-31.15294605,0.576573016,-0.983726209,0,0,0,-3.033173063
image_704.png,image_704,1,704,3.182994067,0,-0.76145493,0,0,-12.54456813,-4.408696257,4.545153016,0,0,0,-1.589145267
image_201.png,image_201,1,201,4.083609482,0,-0.607295462,0,0,-36.01059004,-2.130200178,2.224056991,0,0,0,-2.559933979
image_692.png,image_692,1,692,0.444656788,0,0.002016432,0,0,-12.97711595,-0.092485802,3.978048686,0,0,0,-1.553620316
image_350.png,image_350,1,350,2.965697425,0,0.868547892,0,0,-29.30869724,0.913617845,-4.751670041,0,0,0,0.578792403
image_996.png,image_996,1,996,-4.788501495,0,0.559714156,0,0,0.940729452,2.284673585,2.697344375,0,0,0,0.218986839
image_1054.png,image_1054,1,1054,-4.553552172,0,-0.338263853,0,0,3.126945417,1.394518115,-4.337557146,0,0,0,-4.139142386
image_1380.png,image_1380,1,1380,-2.164616396,0,0.385109587,0,0,17.90342213,-2.165814495,0.856654029,0,0,0,3.246551804
image_1708.png,image_1708,1,1708,0.836402967,0,-0.264845484,0,0,31.69980468,-3.175241209,-1.074242719,0,0,0,-1.913361477
image_775.png,image_775,1,775,-2.698383347,0,0.755791441,0,0,-9.639690688,-0.537467035,-0.725992996,0,0,0,-3.376377125
image_387.png,image_387,1,387,0.310722724,0,0.312434191,0,0,-27.85825262,-3.521784319,2.222370308,0,0,0,4.18025325
image_1342.png,image_1342,1,1342,-4.34731447,0,0.283520309,0,0,16.45888716,-1.289160315,-0.917253385,0,0,0,1.744303882
image_1180.png,image_1180,1,1180,-0.769319157,0,-0.969614265,0,0,8.498975236,2.829732453,-3.143101238,0,0,0,2.924466969
image_235.png,image_235,1,235,-4.933655752,0,0.214328284,0,0,-34.59884883,1.504847829,4.51309321,0,0,0,2.607123266
image_1213.png,image_1213,1,1213,1.778436237,0,0.526116618,0,0,10.35649959,4.081686854,1.390673307,0,0,0,-0.649589829
image_1546.png,image_1546,1,1546,-1.134074874,0,0.82841935,0,0,25.31716811,4.181746308,-1.420297228,0,0,0,1.330153238
image_1962.png,image_1962,1,1962,2.797758368,0,0.633890854,0,0,43.10593384,-1.785086525,3.006142995,0,0,0,-0.566705129
image_530.png,image_530,1,530,4.967766583,0,-0.50804646,0,0,-21.17173617,1.578569102,-4.640550579,0,0,0,3.773039721
image_1973.png,image_1973,1,1973,2.217292238,0,-0.903328738,0,0,43.7836605,-4.033269314,3.614872101,0,0,0,-2.364132241
image_1218.png,image_1218,1,1218,-3.077384572,0,-0.869379468,0,0,10.54241551,-4.038842004,-3.2265652,0,0,0,4.387331253
image_133.png,image_133,1,133,4.188296657,0,-0.720404923,0,0,-38.9180275,1.193812696,4.214629251,0,0,0,1.380953258
image_536.png,image_536,1,536,-2.934565785,0,-0.903020514,0,0,-21.05335201,2.929795961,-0.611581377,0,0,0,3.755327394
image_1640.png,image_1640,1,1640,-2.761657525,0,0.08100879,0,0,28.97888358,-1.852484885,2.845017168,0,0,0,-0.241827078
image_1477.png,image_1477,1,1477,-0.190496325,0,-0.540004144,0,0,22.04735179,3.27790349,4.89412869,0,0,0,-3.42488982
image_706.png,image_706,1,706,1.077360085,0,0.211887227,0,0,-12.52750265,4.060085843,4.152973221,0,0,0,-1.96858191
image_269.png,image_269,1,269,3.90437882,0,0.317650252,0,0,-33.08843116,3.991547447,4.332720819,0,0,0,0.991941839
image_1150.png,image_1150,1,1150,-0.759019076,0,-0.829948226,0,0,7.16778761,1.392231731,-3.162685564,0,0,0,2.859630033
image_315.png,image_315,1,315,-1.844137276,0,0.515773185,0,0,-30.85830504,2.150336874,4.385605067,0,0,0,-1.345559467
image_586.png,image_586,1,586,-1.794945585,0,0.327318319,0,0,-18.87915094,-0.911043528,2.335906475,0,0,0,2.120384331
image_1810.png,image_1810,1,1810,3.792639944,0,0.286958031,0,0,36.68610825,0.29411852,3.709466025,0,0,0,2.977515243
image_19.png,image_19,1,19,0.66823043,0,-0.573322274,0,0,-43.74069646,-4.24446559,0.508488293,0,0,0,0.378461474
image_862.png,image_862,1,862,-1.272269367,0,0.661143357,0,0,-5.108750249,4.584549877,-4.667065579,0,0,0,0.904158478
image_542.png,image_542,1,542,-1.633216319,0,-0.55715996,0,0,-20.59816521,3.224908192,-4.05393254,0,0,0,3.909537036
image_1021.png,image_1021,1,1021,-0.176223998,0,-0.11887695,0,0,2.155082448,-4.068630431,-4.765700982,0,0,0,3.306622123
image_264.png,image_264,1,264,-1.297674892,0,-0.082702489,0,0,-33.20410286,-2.094325043,3.257090507,0,0,0,2.9615993
image_287.png,image_287,1,287,0.720111996,0,0.687394168,0,0,-32.23922115,-4.581899853,-2.077279048,0,0,0,-3.898059705
image_1509.png,image_1509,1,1509,2.452555936,0,0.160910298,0,0,23.68992562,-4.979584451,4.705941966,0,0,0,2.409262663
image_768.png,image_768,1,768,2.384596301,0,-0.466777334,0,0,-9.909954304,3.280738811,3.058302659,0,0,0,2.654278339
image_1934.png,image_1934,1,1934,3.169162968,0,-0.31742224,0,0,42.19490125,-3.322912444,-3.27142205,0,0,0,-4.662280342
image_955.png,image_955,1,955,-1.616443781,0,0.327908058,0,0,-0.626999106,-3.350322746,-1.506078025,0,0,0,-4.582525559
